date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2020-10-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.332197377663,0.282903878885,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-10-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.459415657278,0.391244724383,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-10-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.382628120648,0.325851396732,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-11-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.388167247505,0.288850352372,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-11-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.511714118869,0.380786386537,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-11-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.443953752111,0.330363261091,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-12-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.412615443575,0.294490104442,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-12-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.540068935695,0.385455657937,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-12-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.448433815712,0.320054237621,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2021-01-29,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.405198488959,0.295758631115,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2021-01-29,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.535541020208,0.390897013089,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2021-01-29,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.429291476681,0.313344355796,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2021-02-26,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.484647972602,0.333333333333,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-02-26,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.484647972602,0.333333333333,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-02-26,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.484647972602,0.333333333333,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-03-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.513044448155,0.334279696105,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-03-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.493530375182,0.321565089394,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-03-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.528201156577,0.344155214500,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-04-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.546344574348,0.338849697865,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-04-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.519133775159,0.321973221889,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-04-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.546872429584,0.339177080246,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-05-28,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.572410829858,0.346768291225,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-05-28,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.514303076077,0.311566430193,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-05-28,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.563987280832,0.341665278581,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-06-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.554967045831,0.335171716850,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-06-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.549706842707,0.331994823150,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-06-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.551095431874,0.332833459999,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-07-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.552395258548,0.328859021806,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-07-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.571075564011,0.339980020559,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-07-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.556261895475,0.331160957635,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
