rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,execution_weight,rationale_text
P1-R004,2020-11-17,SELL,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.010835011301,23.82692000,65.45000000,split_adjusted_close,0.258164947464,transition:000156761920015371:9,2020-08-14,2020-06-30,2020-08-17,,Exit previous P1 basket at the next rebalance close.
P1-R004,2020-11-17,BUY,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.093879649739,10.94000000,10.94000000,split_adjusted_close,1.027043368149,transition:000156761920019808:4,2020-11-16,2020-09-30,2020-11-17,1.000000000000,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,SELL,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.093879649739,10.15000000,10.15000000,split_adjusted_close,0.952878444855,transition:000156761920019808:4,2020-11-16,2020-09-30,2020-11-17,,Exit previous P1 basket at the next rebalance close.
P1-R005,2021-05-18,BUY,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000500256513,173.16179000,192.53999000,split_adjusted_close,0.086625313169,transition:000156761921010356:2,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,BUY,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.003126916551,27.70311000,28.00000000,split_adjusted_close,0.086625313169,transition:000156761921010356:3,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,BUY,204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,POAI,0.000269860789,321.00000000,1.07000000,split_adjusted_close,0.086625313169,transition:000156761921010356:4,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,BUY,22266T109|CL A||SH|COUPANG INC,COUPANG INC,CPNG,0.002325511763,37.25000000,37.25000000,split_adjusted_close,0.086625313169,transition:000156761921010356:5,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000644926918,134.31803000,138.05999800,split_adjusted_close,0.086625313169,transition:000156761921010356:6,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.000994664337,87.08999600,87.08999600,split_adjusted_close,0.086625313169,transition:000156761921010356:7,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R005,2021-05-18,BUY,62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,MPLN,0.000277289744,312.39999000,7.81000000,split_adjusted_close,0.086625313169,transition:000156761921010356:8,2021-05-17,2021-03-31,2021-05-18,0.090909090909,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
