date,strategy_key,strategy_name,execution_variant,execution_label,signal_lag_trading_days,nav_end,cum_return,cash_weight_end,primary_benchmark_key,primary_benchmark_nav,relative_to_primary,secondary_benchmark_key,secondary_benchmark_nav,relative_to_secondary
2019-08-22,p5,P5 Cash-Aware Copy,t1,T+1,1,0.731309992973,-0.268690007027,0.000000000000,SPY,1.075381294749,0.680047157733,,,
2019-08-23,p5,P5 Cash-Aware Copy,t1,T+1,1,0.695921354301,-0.304078645699,0.000000000000,SPY,1.047757521707,0.664200771536,,,
2019-08-26,p5,P5 Cash-Aware Copy,t1,T+1,1,0.707772279648,-0.292227720352,0.000000000000,SPY,1.059344054912,0.668123143153,,,
2019-08-27,p5,P5 Cash-Aware Copy,t1,T+1,1,0.704743836578,-0.295256163422,0.000000000000,SPY,1.055187592418,0.667884878141,,,
2019-08-28,p5,P5 Cash-Aware Copy,t1,T+1,1,0.709714868110,-0.290285131890,0.000000000000,SPY,1.062617784987,0.667892894451,,,
2019-08-29,p5,P5 Cash-Aware Copy,t1,T+1,1,0.729861693034,-0.270138306966,0.000000000000,SPY,1.076190547370,0.678190023892,,,
2019-08-30,p5,P5 Cash-Aware Copy,t1,T+1,1,0.742700207838,-0.257299792162,0.000000000000,SPY,1.075712461572,0.690426330799,,,
2019-09-03,p5,P5 Cash-Aware Copy,t1,T+1,1,0.740725010160,-0.259274989840,0.000000000000,SPY,1.069422525973,0.692640179321,,,
2019-09-04,p5,P5 Cash-Aware Copy,t1,T+1,1,0.726470804634,-0.273529195366,0.000000000000,SPY,1.081560909106,0.671687371944,,,
2019-09-05,p5,P5 Cash-Aware Copy,t1,T+1,1,0.755769127262,-0.244230872738,0.000000000000,SPY,1.095464797694,0.689907269365,,,
2019-09-06,p5,P5 Cash-Aware Copy,t1,T+1,1,0.748757242117,-0.251242757883,0.000000000000,SPY,1.096310729285,0.682979033330,,,
2019-09-09,p5,P5 Cash-Aware Copy,t1,T+1,1,0.763044698793,-0.236955301207,0.000000000000,SPY,1.096862550780,0.695661182206,,,
2019-09-10,p5,P5 Cash-Aware Copy,t1,T+1,1,0.775389567006,-0.224610432994,0.000000000000,SPY,1.096605054663,0.707081883044,,,
2019-09-11,p5,P5 Cash-Aware Copy,t1,T+1,1,0.813444351556,-0.186555648444,0.000000000000,SPY,1.104402971167,0.736546688838,,,
2019-09-12,p5,P5 Cash-Aware Copy,t1,T+1,1,0.809395234782,-0.190604765218,0.000000000000,SPY,1.108228429313,0.730350542698,,,
2019-09-13,p5,P5 Cash-Aware Copy,t1,T+1,1,0.807189947524,-0.192810052476,0.000000000000,SPY,1.107492697107,0.728844487763,,,
2019-09-16,p5,P5 Cash-Aware Copy,t1,T+1,1,0.799321822320,-0.200678177680,0.000000000000,SPY,1.104071926201,0.723976222338,,,
2019-09-17,p5,P5 Cash-Aware Copy,t1,T+1,1,0.805839912737,-0.194160087263,0.000000000000,SPY,1.106867489240,0.728036481847,,,
2019-09-18,p5,P5 Cash-Aware Copy,t1,T+1,1,0.801560687619,-0.198439312381,0.000000000000,SPY,1.107529538553,0.723737525471,,,
2019-09-19,p5,P5 Cash-Aware Copy,t1,T+1,1,0.811798533726,-0.188201466274,0.000000000000,SPY,1.107455896280,0.733030124678,,,
2019-09-20,p5,P5 Cash-Aware Copy,t1,T+1,1,0.792112518042,-0.207887481958,0.000000000000,SPY,1.102198780357,0.718665754452,,,
2019-09-23,p5,P5 Cash-Aware Copy,t1,T+1,1,0.794120731824,-0.205879268176,0.000000000000,SPY,1.101940077855,0.720656910283,,,
2019-09-24,p5,P5 Cash-Aware Copy,t1,T+1,1,0.734799640320,-0.265200359680,0.000000000000,SPY,1.093293386428,0.672097398047,,,
2019-09-25,p5,P5 Cash-Aware Copy,t1,T+1,1,0.752872527385,-0.247127472615,0.000000000000,SPY,1.099759933502,0.684578974420,,,
2019-09-26,p5,P5 Cash-Aware Copy,t1,T+1,1,0.798499160302,-0.201500839698,0.000000000000,SPY,1.097468939858,0.727582468443,,,
2019-09-27,p5,P5 Cash-Aware Copy,t1,T+1,1,0.797083450815,-0.202916549185,0.000000000000,SPY,1.091556639235,0.730226377784,,,
2019-09-30,p5,P5 Cash-Aware Copy,t1,T+1,1,0.792935624475,-0.207064375525,0.000000000000,SPY,1.096619027604,0.723073013066,,,
2019-10-01,p5,P5 Cash-Aware Copy,t1,T+1,1,0.805511045447,-0.194488954553,0.000000000000,SPY,1.083575002929,0.743382823773,,,
2019-10-02,p5,P5 Cash-Aware Copy,t1,T+1,1,0.800375580271,-0.199624419729,0.000000000000,SPY,1.064434007344,0.751925976387,,,
2019-10-03,p5,P5 Cash-Aware Copy,t1,T+1,1,0.767126406019,-0.232873593981,0.000000000000,SPY,1.073154682243,0.714833023340,,,
2019-10-04,p5,P5 Cash-Aware Copy,t1,T+1,1,0.761859591444,-0.238140408556,0.000000000000,SPY,1.087676751610,0.700446700103,,,
2019-10-07,p5,P5 Cash-Aware Copy,t1,T+1,1,0.782565885796,-0.217434114204,0.000000000000,SPY,1.082983793176,0.722601659164,,,
2019-10-08,p5,P5 Cash-Aware Copy,t1,T+1,1,0.790236103012,-0.209763896988,0.000000000000,SPY,1.066170730166,0.741190956245,,,
2019-10-09,p5,P5 Cash-Aware Copy,t1,T+1,1,0.804984166472,-0.195015833528,0.000000000000,SPY,1.076295506903,0.747921143690,,,
2019-10-10,p5,P5 Cash-Aware Copy,t1,T+1,1,0.805675479092,-0.194324520908,0.000000000000,SPY,1.083575002929,0.743534574824,,,
2019-10-11,p5,P5 Cash-Aware Copy,t1,T+1,1,0.816045168391,-0.183954831609,0.000000000000,SPY,1.094808394423,0.745377156905,,,
2019-10-14,p5,P5 Cash-Aware Copy,t1,T+1,1,0.845903454242,-0.154096545758,0.000000000000,SPY,1.093589052233,0.773511267797,,,
2019-10-15,p5,P5 Cash-Aware Copy,t1,T+1,1,0.848964981559,-0.151035018441,0.000000000000,SPY,1.104415888014,0.768700442264,,,
2019-10-16,p5,P5 Cash-Aware Copy,t1,T+1,1,0.855088036193,-0.144911963807,0.000000000000,SPY,1.102642177517,0.775490048928,,,
2019-10-17,p5,P5 Cash-Aware Copy,t1,T+1,1,0.862396198176,-0.137603801824,0.000000000000,SPY,1.105893932705,0.779818183889,,,
2019-10-18,p5,P5 Cash-Aware Copy,t1,T+1,1,0.845870369995,-0.154129630005,0.000000000000,SPY,1.101053271350,0.768237461352,,,
2019-10-21,p5,P5 Cash-Aware Copy,t1,T+1,1,0.834513091239,-0.165486908761,0.000000000000,SPY,1.108517514838,0.752819039906,,,
2019-10-22,p5,P5 Cash-Aware Copy,t1,T+1,1,0.841360443981,-0.158639556019,0.000000000000,SPY,1.104896293157,0.761483633524,,,
2019-10-23,p5,P5 Cash-Aware Copy,t1,T+1,1,0.838397774368,-0.161602225632,0.000000000000,SPY,1.108111080981,0.756600839715,,,
2019-10-24,p5,P5 Cash-Aware Copy,t1,T+1,1,0.986536192932,-0.013463807068,0.000000000000,SPY,1.109921673542,0.888834065005,,,
2019-10-25,p5,P5 Cash-Aware Copy,t1,T+1,1,1.080192263916,0.080192263916,0.000000000000,SPY,1.114466778764,0.969245817371,,,
2019-10-28,p5,P5 Cash-Aware Copy,t1,T+1,1,1.078809638676,0.078809638676,0.000000000000,SPY,1.120748549942,0.962579553399,,,
2019-10-29,p5,P5 Cash-Aware Copy,t1,T+1,1,1.040985110608,0.040985110608,0.000000000000,SPY,1.120416002072,0.929105893421,,,
2019-10-30,p5,P5 Cash-Aware Copy,t1,T+1,1,1.037001894197,0.037001894197,0.000000000000,SPY,1.123852573775,0.922720575986,,,
2019-10-31,p5,P5 Cash-Aware Copy,t1,T+1,1,1.036705737352,0.036705737352,0.000000000000,SPY,1.120859399232,0.924920412018,,,
2019-11-01,p5,P5 Cash-Aware Copy,t1,T+1,1,1.031405344735,0.031405344735,0.000000000000,SPY,1.131242959709,0.911745205469,,,
2019-11-04,p5,P5 Cash-Aware Copy,t1,T+1,1,1.045100247737,0.045100247737,0.000000000000,SPY,1.135787943074,0.920154377505,,,
2019-11-05,p5,P5 Cash-Aware Copy,t1,T+1,1,1.044277091924,0.044277091924,0.000000000000,SPY,1.134531596963,0.920447781904,,,
2019-11-06,p5,P5 Cash-Aware Copy,t1,T+1,1,1.075089882985,0.075089882985,0.000000000000,SPY,1.134790299464,0.947390794134,,,
2019-11-07,p5,P5 Cash-Aware Copy,t1,T+1,1,1.104585723506,0.104585723506,0.000000000000,SPY,1.138781036380,0.969972003589,,,
2019-11-08,p5,P5 Cash-Aware Copy,t1,T+1,1,1.109853031875,0.109853031875,0.000000000000,SPY,1.141589418779,0.972199823875,,,
2019-11-11,p5,P5 Cash-Aware Copy,t1,T+1,1,1.136024177177,0.136024177177,0.000000000000,SPY,1.139409290673,0.997029062757,,,
2019-11-12,p5,P5 Cash-Aware Copy,t1,T+1,1,1.151957426994,0.151957426994,0.000000000000,SPY,1.141811133607,1.008886139825,,,
2019-11-13,p5,P5 Cash-Aware Copy,t1,T+1,1,1.139381907262,0.139381907262,0.000000000000,SPY,1.142180644780,0.997549654225,,,
2019-11-14,p5,P5 Cash-Aware Copy,t1,T+1,1,1.150047922778,0.150047922778,0.000000000000,SPY,1.143843424748,1.005424254662,,,
2019-11-15,p5,P5 Cash-Aware Copy,t1,T+1,1,1.159331263675,0.159331263675,0.000000000000,SPY,1.152120726859,1.006258490666,,,
2019-11-18,p5,P5 Cash-Aware Copy,t1,T+1,1,1.152154944885,0.152154944885,0.000000000000,SPY,1.152970517257,0.999292633801,,,
2019-11-19,p5,P5 Cash-Aware Copy,t1,T+1,1,1.183527205374,0.183527205374,0.000000000000,SPY,1.152637969387,1.026798731958,,,
2019-11-20,p5,P5 Cash-Aware Copy,t1,T+1,1,1.159495697320,0.159495697320,0.000000000000,SPY,1.148351566667,1.009704458962,,,
2019-11-21,p5,P5 Cash-Aware Copy,t1,T+1,1,1.168087725596,0.168087725596,0.000000000000,SPY,1.146503970184,1.018825713625,,,
2019-11-22,p5,P5 Cash-Aware Copy,t1,T+1,1,1.096356140560,0.096356140560,0.000000000000,SPY,1.149053625710,0.954138358758,,,
2019-11-25,p5,P5 Cash-Aware Copy,t1,T+1,1,1.107219624588,0.107219624588,0.000000000000,SPY,1.157959044010,0.956182025880,,,
2019-11-26,p5,P5 Cash-Aware Copy,t1,T+1,1,1.082793080751,0.082793080751,0.000000000000,SPY,1.160582601771,0.932973731554,,,
2019-11-27,p5,P5 Cash-Aware Copy,t1,T+1,1,1.090595037462,0.090595037462,0.000000000000,SPY,1.165755920668,0.935526054920,,,
2019-11-29,p5,P5 Cash-Aware Copy,t1,T+1,1,1.086150884905,0.086150884905,0.000000000000,SPY,1.161432514026,0.935182089177,,,
2019-12-02,p5,P5 Cash-Aware Copy,t1,T+1,1,1.102380436248,0.102380436248,0.000000000000,SPY,1.151566439791,0.957287741425,,,
2019-12-03,p5,P5 Cash-Aware Copy,t1,T+1,1,1.106758420311,0.106758420311,0.000000000000,SPY,1.143843424748,0.967578600677,,,
2019-12-04,p5,P5 Cash-Aware Copy,t1,T+1,1,1.096323056313,0.096323056313,0.000000000000,SPY,1.150901222194,0.952577888677,,,
2019-12-05,p5,P5 Cash-Aware Copy,t1,T+1,1,1.087566495633,0.087566495633,0.000000000000,SPY,1.152970517257,0.943273465674,,,
2019-12-06,p5,P5 Cash-Aware Copy,t1,T+1,1,1.105738240402,0.105738240402,0.000000000000,SPY,1.163501809090,0.950353692417,,,
2019-12-09,p5,P5 Cash-Aware Copy,t1,T+1,1,1.117720663285,0.117720663285,0.000000000000,SPY,1.159843620045,0.963682210229,,,
2019-12-10,p5,P5 Cash-Aware Copy,t1,T+1,1,1.148369020701,0.148369020701,0.000000000000,SPY,1.158550270011,0.991212078083,,,
2019-12-11,p5,P5 Cash-Aware Copy,t1,T+1,1,1.161075840451,0.161075840451,0.000000000000,SPY,1.161839053492,0.999343099167,,,
2019-12-12,p5,P5 Cash-Aware Copy,t1,T+1,1,1.184054084349,0.184054084349,0.000000000000,SPY,1.171852956569,1.010411824890,,,
2019-12-13,p5,P5 Cash-Aware Copy,t1,T+1,1,1.179807449684,0.179807449684,0.000000000000,SPY,1.172555056231,1.006185119765,,,
2019-12-16,p5,P5 Cash-Aware Copy,t1,T+1,1,1.255884428331,0.255884428331,0.000000000000,SPY,1.180610537905,1.063758443627,,,
2019-12-17,p5,P5 Cash-Aware Copy,t1,T+1,1,1.247621761139,0.247621761139,0.000000000000,SPY,1.180869199788,1.056528327916,,,
2019-12-18,p5,P5 Cash-Aware Copy,t1,T+1,1,1.294235983513,0.294235983513,0.000000000000,SPY,1.180943085775,1.095934257208,,,
2019-12-19,p5,P5 Cash-Aware Copy,t1,T+1,1,1.330085480805,0.330085480805,0.000000000000,SPY,1.185783775563,1.121693101403,,,
2019-12-20,p5,P5 Cash-Aware Copy,t1,T+1,1,1.335188009874,0.335188009874,0.000000000000,SPY,1.190953966796,1.121107991660,,,
2019-12-23,p5,P5 Cash-Aware Copy,t1,T+1,1,1.380057507334,0.380057507334,0.000000000000,SPY,1.192773414303,1.157015650069,,,
2019-12-24,p5,P5 Cash-Aware Copy,t1,T+1,1,1.399908055422,0.399908055422,0.000000000000,SPY,1.192810621320,1.173621386665,,,
2019-12-26,p5,P5 Cash-Aware Copy,t1,T+1,1,1.418639170859,0.418639170859,0.000000000000,SPY,1.199160226251,1.183027205042,,,
2019-12-27,p5,P5 Cash-Aware Copy,t1,T+1,1,1.416795835138,0.416795835138,0.000000000000,SPY,1.198863138781,1.181782798476,,,
2019-12-30,p5,P5 Cash-Aware Copy,t1,T+1,1,1.365177990779,0.365177990779,0.000000000000,SPY,1.192253531539,1.145040005893,,,
2019-12-31,p5,P5 Cash-Aware Copy,t1,T+1,1,1.377127823210,0.377127823210,0.000000000000,SPY,1.195149870352,1.152263709659,,,
2020-01-02,p5,P5 Cash-Aware Copy,t1,T+1,1,1.416400799355,0.416400799355,0.000000000000,SPY,1.206326801417,1.174143522047,,,
2020-01-03,p5,P5 Cash-Aware Copy,t1,T+1,1,1.458373351281,0.458373351281,0.000000000000,SPY,1.197192235009,1.218161385143,,,
2020-01-06,p5,P5 Cash-Aware Copy,t1,T+1,1,1.486453976109,0.486453976109,0.000000000000,SPY,1.201759558832,1.236897984447,,,
2020-01-07,p5,P5 Cash-Aware Copy,t1,T+1,1,1.544129200403,0.544129200403,0.000000000000,SPY,1.198380491467,1.288513298904,,,
2020-01-08,p5,P5 Cash-Aware Copy,t1,T+1,1,1.620107420105,0.620107420105,0.000000000000,SPY,1.204767315601,1.344747155011,,,
2020-01-09,p5,P5 Cash-Aware Copy,t1,T+1,1,1.584554347789,0.584554347789,0.000000000000,SPY,1.212936408658,1.306378748694,,,
2020-01-10,p5,P5 Cash-Aware Copy,t1,T+1,1,1.574053160953,0.574053160953,0.000000000000,SPY,1.209445935523,1.301466328275,,,
2020-01-13,p5,P5 Cash-Aware Copy,t1,T+1,1,1.727820839421,0.727820839421,0.000000000000,SPY,1.217763734792,1.418847342926,,,
2020-01-14,p5,P5 Cash-Aware Copy,t1,T+1,1,1.770813571257,0.770813571257,0.000000000000,SPY,1.215907080268,1.456372448186,,,
2020-01-15,p5,P5 Cash-Aware Copy,t1,T+1,1,1.706883942931,0.706883942931,0.000000000000,SPY,1.218654863160,1.400629492837,,,
2020-01-16,p5,P5 Cash-Aware Copy,t1,T+1,1,1.690391198998,0.690391198998,0.000000000000,SPY,1.228792122121,1.375652698750,,,
2020-01-17,p5,P5 Cash-Aware Copy,t1,T+1,1,1.680548043017,0.680548043017,0.000000000000,SPY,1.232616767887,1.363398654635,,,
2020-01-21,p5,P5 Cash-Aware Copy,t1,T+1,1,1.801363169728,0.801363169728,0.000000000000,SPY,1.230203064201,1.464281159873,,,
2020-01-22,p5,P5 Cash-Aware Copy,t1,T+1,1,1.874971668527,0.874971668527,0.000000000000,SPY,1.230351607936,1.523931578935,,,
2020-01-23,p5,P5 Cash-Aware Copy,t1,T+1,1,1.883662455750,0.883662455750,0.000000000000,SPY,1.231762671873,1.529241386155,,,
2020-01-24,p5,P5 Cash-Aware Copy,t1,T+1,1,1.859367755105,0.859367755105,0.000000000000,SPY,1.220808495483,1.523062594981,,,
2020-01-27,p5,P5 Cash-Aware Copy,t1,T+1,1,1.836982064882,0.836982064882,0.000000000000,SPY,1.201239676068,1.529238587003,,,
2020-01-28,p5,P5 Cash-Aware Copy,t1,T+1,1,1.866214712811,0.866214712811,0.000000000000,SPY,1.213827671070,1.537462654123,,,
2020-01-29,p5,P5 Cash-Aware Copy,t1,T+1,1,1.912598826842,0.912598826842,0.000000000000,SPY,1.212825031321,1.576978358336,,,
2020-01-30,p5,P5 Cash-Aware Copy,t1,T+1,1,2.109524164586,1.109524164586,0.000000000000,SPY,1.216761054424,1.733720977439,,,
2020-01-31,p5,P5 Cash-Aware Copy,t1,T+1,1,2.141653412393,1.141653412393,0.000000000000,SPY,1.194667235225,1.792677784446,,,
2020-02-03,p5,P5 Cash-Aware Copy,t1,T+1,1,2.567732588428,1.567732588428,0.000000000000,SPY,1.203541880560,2.133480047436,,,
2020-02-04,p5,P5 Cash-Aware Copy,t1,T+1,1,2.920170181415,1.920170181415,0.000000000000,SPY,1.221885386790,2.389888784158,,,
2020-02-05,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418606580407,1.418606580407,0.995269950272,SPY,1.235995741827,1.956808181904,,,
2020-02-06,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418828625891,1.418828625891,0.995178585719,SPY,1.240154682081,1.950424943631,,,
2020-02-07,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418814766004,1.418814766004,0.995184288124,SPY,1.233545074839,1.960864515891,,,
2020-02-10,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419176174126,1.419176174126,0.995035614502,SPY,1.242753892804,1.946625303797,,,
2020-02-11,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419224443157,1.419224443157,0.995015761278,SPY,1.244907634799,1.943296334228,,,
2020-02-12,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419114045208,1.419114045208,0.995061169513,SPY,1.252928305978,1.930768132276,,,
2020-02-13,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419685661620,1.419685661620,0.994826100428,SPY,1.251591452980,1.933287140832,,,
2020-02-14,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419623843347,1.419623843347,0.994851516954,SPY,1.253596651238,1.930145426726,,,
2020-02-18,p5,P5 Cash-Aware Copy,t1,T+1,1,2.420532733366,1.420532733366,0.994477958438,SPY,1.250366139795,1.935859150635,,,
2020-02-19,p5,P5 Cash-Aware Copy,t1,T+1,1,2.421451741523,1.421451741523,0.994100526446,SPY,1.256344446317,1.927378871791,,,
2020-02-20,p5,P5 Cash-Aware Copy,t1,T+1,1,2.421171306534,1.421171306534,0.994215669298,SPY,1.251183057224,1.935105572725,,,
2020-02-21,p5,P5 Cash-Aware Copy,t1,T+1,1,2.421196063740,1.421196063740,0.994205503247,SPY,1.238298027557,1.955261180959,,,
2020-02-24,p5,P5 Cash-Aware Copy,t1,T+1,1,2.420149526402,1.420149526402,0.994635424279,SPY,1.197229401407,2.021458480352,,,
2020-02-25,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419621974808,1.419621974808,0.994852285222,SPY,1.160950772517,2.084172759162,,,
2020-02-26,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419293268452,1.419293268452,0.994987454560,SPY,1.156680536164,2.091582933067,,,
2020-02-27,p5,P5 Cash-Aware Copy,t1,T+1,1,2.417739267715,1.417739267715,0.995626982262,SPY,1.104732066421,2.188529998543,,,
2020-02-28,p5,P5 Cash-Aware Copy,t1,T+1,1,2.417567829271,1.417567829271,0.995697585758,SPY,1.100090491040,2.197608150385,,,
2020-03-02,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418745475911,1.418745475911,0.995212797289,SPY,1.147731558033,2.107413932275,,,
2020-03-03,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418774905398,1.418774905398,0.995200688430,SPY,1.114869191339,2.169559374489,,,
2020-03-04,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418837034317,1.418837034317,0.995175126253,SPY,1.161730520299,2.082098207849,,,
2020-03-05,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418448378226,1.418448378226,0.995335055601,SPY,1.123112617192,2.153344500993,,,
2020-03-06,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418120449649,1.418120449649,0.995470035977,SPY,1.104546356288,2.189243064253,,,
2020-03-09,p5,P5 Cash-Aware Copy,t1,T+1,1,2.416633713977,1.416633713977,0.996082458458,SPY,1.018287370752,2.373233512846,,,
2020-03-10,p5,P5 Cash-Aware Copy,t1,T+1,1,2.417214985830,1.417214985830,0.995842928793,SPY,1.070978559172,2.257015292350,,,
2020-03-11,p5,P5 Cash-Aware Copy,t1,T+1,1,2.417042146216,1.417042146216,0.995914140256,SPY,1.018770005880,2.372510117363,,,
2020-03-12,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415894863333,1.415894863333,0.996387089333,SPY,0.921296963501,2.622275942549,,,
2020-03-13,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415677956331,1.415677956331,0.996476556282,SPY,1.000055241859,2.415544517160,,,
2020-03-16,p5,P5 Cash-Aware Copy,t1,T+1,1,2.414096705289,1.414096705289,0.997129255732,SPY,0.890625464580,2.710563307807,,,
2020-03-17,p5,P5 Cash-Aware Copy,t1,T+1,1,2.413865162956,1.413865162956,0.997224902182,SPY,0.938712162779,2.571464671141,,,
2020-03-18,p5,P5 Cash-Aware Copy,t1,T+1,1,2.412791064436,1.412791064436,0.997668835272,SPY,0.891182432504,2.707404204162,,,
2020-03-19,p5,P5 Cash-Aware Copy,t1,T+1,1,2.413825300014,1.413825300014,0.997241370780,SPY,0.893076172188,2.702821299219,,,
2020-03-20,p5,P5 Cash-Aware Copy,t1,T+1,1,2.413823587966,1.413823587966,0.997242078092,SPY,0.854559029420,2.824642306576,,,
2020-03-23,p5,P5 Cash-Aware Copy,t1,T+1,1,2.413928849769,1.413928849769,0.997198592345,SPY,0.832709486067,2.898884773332,,,
2020-03-24,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415029886314,1.415029886314,0.996743959423,SPY,0.908155696906,2.659268553334,,,
2020-03-25,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415563197679,1.415563197679,0.996523896921,SPY,0.921750921605,2.620624662326,,,
2020-03-26,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415390514321,1.415390514321,0.996595141340,SPY,0.975571806050,2.475871585610,,,
2020-03-27,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415175632348,1.415175632348,0.996683809976,SPY,0.946513743119,2.551654056697,,,
2020-03-30,p5,P5 Cash-Aware Copy,t1,T+1,1,2.414985195535,1.414985195535,0.996762404780,SPY,0.977252458385,2.471198895245,,,
2020-03-31,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415325736749,1.415325736749,0.996621869417,SPY,0.962686131352,2.508944149175,,,
2020-04-01,p5,P5 Cash-Aware Copy,t1,T+1,1,2.414664897604,1.414664897604,0.996894622272,SPY,0.919360573852,2.626461223463,,,
2020-04-02,p5,P5 Cash-Aware Copy,t1,T+1,1,2.414243074948,1.414243074948,0.997068802222,SPY,0.940575153869,2.566773175984,,,
2020-04-03,p5,P5 Cash-Aware Copy,t1,T+1,1,2.414640762521,1.414640762521,0.996904586543,SPY,0.926979929170,2.604846865112,,,
2020-04-06,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415204905345,1.415204905345,0.996671729874,SPY,0.989241647878,2.441471111256,,,
2020-04-07,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415659738077,1.415659738077,0.996484071439,SPY,0.990250177383,2.439443883222,,,
2020-04-08,p5,P5 Cash-Aware Copy,t1,T+1,1,2.415712524300,1.415712524300,0.996462297064,SPY,1.023491275767,2.360266844962,,,
2020-04-09,p5,P5 Cash-Aware Copy,t1,T+1,1,2.416088724244,1.416088724244,0.996307141727,SPY,1.039066108746,2.325250245300,,,
2020-04-13,p5,P5 Cash-Aware Copy,t1,T+1,1,2.417302496747,1.417302496747,0.995806877397,SPY,1.029579294246,2.347854614264,,,
2020-04-14,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418220259990,1.418220259990,0.995428948652,SPY,1.059944525800,2.281459266149,,,
2020-04-15,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418530748092,1.418530748092,0.995301156667,SPY,1.037422744666,2.331287568667,,,
2020-04-16,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418770234051,1.418770234051,0.995202610452,SPY,1.042427575891,2.320324490632,,,
2020-04-17,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418905390141,1.418905390141,0.995147003608,SPY,1.070589185301,2.259415117724,,,
2020-04-20,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418788139325,1.418788139325,0.995195243384,SPY,1.051727583544,2.299823811005,,,
2020-04-21,p5,P5 Cash-Aware Copy,t1,T+1,1,2.417859475493,1.417859475493,0.995577483063,SPY,1.019793714711,2.370929964182,,,
2020-04-22,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418566250331,1.418566250331,0.995286546598,SPY,1.042427575891,2.320128809201,,,
2020-04-23,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418153926860,1.418153926860,0.995456254572,SPY,1.042352796286,2.319899687971,,,
2020-04-24,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418457875075,1.418457875075,0.995331147100,SPY,1.056881852123,2.288295394813,,,
2020-04-27,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419603913044,1.419603913044,0.994859711556,SPY,1.072120440902,2.256839642950,,,
2020-04-28,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419142540426,1.419142540426,0.995049448631,SPY,1.067190389281,2.266833139357,,,
2020-04-29,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419631317502,1.419631317502,0.994848443892,SPY,1.095127822351,2.209451050478,,,
2020-04-30,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419341226838,1.419341226838,0.994967731012,SPY,1.084931438353,2.229948493805,,,
2020-05-01,p5,P5 Cash-Aware Copy,t1,T+1,1,2.418086815949,1.418086815949,0.995483882189,SPY,1.056209579003,2.289400573540,,,
2020-05-04,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419019060369,1.419019060369,0.995100241436,SPY,1.059122843760,2.283983462939,,,
2020-05-05,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419128369894,1.419128369894,0.995055277333,SPY,1.068908411109,2.263176474946,,,
2020-05-06,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419352127427,1.419352127427,0.994963248103,SPY,1.061662588247,2.278833364018,,,
2020-05-07,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419312576648,1.419312576648,0.994979513703,SPY,1.074473459780,2.251626184554,,,
2020-05-08,p5,P5 Cash-Aware Copy,t1,T+1,1,2.419925768869,1.419925768869,0.994727392872,SPY,1.092251914902,2.215538133514,,,
